,file_name,word,count,Found Lexico,Found OPLexico,Found senti_lex,Found Vader,Found Text
1596,TAESA_Release de Resultados 1T19.pdf,inclu,1,1,1,1,1,1
1597,TAESA_Release de Resultados 1T19.pdf,568,4,1,1,1,1,1
1598,TAESA_Release de Resultados 1T19.pdf,regulatóri,1,1,1,1,1,1
1599,TAESA_Release de Resultados 1T19.pdf,403,3,1,1,1,1,1
1600,TAESA_Release de Resultados 1T19.pdf,258,2,1,1,1,1,1
1601,TAESA_Release de Resultados 1T19.pdf,soma,3,1,1,1,1,1
1602,TAESA_Release de Resultados 1T19.pdf,ágio,3,1,1,1,1,1
1603,TAESA_Release de Resultados 1T19.pdf,oriundo,2,1,1,1,1,1
1604,TAESA_Release de Resultados 1T19.pdf,alocação,2,1,1,1,1,1
1605,TAESA_Release de Resultados 1T19.pdf,pago,2,1,1,1,1,1
1606,TAESA_Release de Resultados 1T19.pdf,ifrsr,5,1,1,1,1,1
1607,TAESA_Release de Resultados 1T19.pdf,varetau,2,1,1,1,1,1
1608,TAESA_Release de Resultados 1T19.pdf,317brasnorte,1,1,1,1,1,1
1609,TAESA_Release de Resultados 1T19.pdf,580tbe,1,1,1,1,1,1
1610,TAESA_Release de Resultados 1T19.pdf,236,1,1,1,1,1,1
1611,TAESA_Release de Resultados 1T19.pdf,565,1,1,1,1,1,1
1612,TAESA_Release de Resultados 1T19.pdf,583aimorés,1,1,1,1,1,1
1613,TAESA_Release de Resultados 1T19.pdf,1987ivaí,1,1,1,1,1,1
1614,TAESA_Release de Resultados 1T19.pdf,519transmineiras,1,1,1,1,1,1
1615,TAESA_Release de Resultados 1T19.pdf,921total,1,1,1,1,1,1
1616,TAESA_Release de Resultados 1T19.pdf,659,2,1,1,1,1,1
1617,TAESA_Release de Resultados 1T19.pdf,568ifrsequivalência,1,1,1,1,1,1
1618,TAESA_Release de Resultados 1T19.pdf,regulatórior,4,1,1,1,1,1
1619,TAESA_Release de Resultados 1T19.pdf,105brasnorte,1,1,1,1,1,1
1620,TAESA_Release de Resultados 1T19.pdf,75tbe,1,1,1,1,1,1
1621,TAESA_Release de Resultados 1T19.pdf,481,1,1,1,1,1,1
1622,TAESA_Release de Resultados 1T19.pdf,612,1,1,1,1,1,1
1623,TAESA_Release de Resultados 1T19.pdf,214aimorés,1,1,1,1,1,1
1624,TAESA_Release de Resultados 1T19.pdf,353paraguaçu,1,1,1,1,1,1
1625,TAESA_Release de Resultados 1T19.pdf,211ivaí,1,1,1,1,1,1
1626,TAESA_Release de Resultados 1T19.pdf,434transmineiras,1,1,1,1,1,1
1627,TAESA_Release de Resultados 1T19.pdf,353resultado,1,1,1,1,1,1
1628,TAESA_Release de Resultados 1T19.pdf,539,1,1,1,1,1,1
1629,TAESA_Release de Resultados 1T19.pdf,680,1,1,1,1,1,1
1630,TAESA_Release de Resultados 1T19.pdf,206amortização,1,1,1,1,1,1
1631,TAESA_Release de Resultados 1T19.pdf,00total,2,1,1,1,1,1
1632,TAESA_Release de Resultados 1T19.pdf,543,2,1,1,1,1,1
1633,TAESA_Release de Resultados 1T19.pdf,258regulatório,1,1,1,1,1,1
1634,TAESA_Release de Resultados 1T19.pdf,642,4,1,1,1,1,1
1635,TAESA_Release de Resultados 1T19.pdf,634,2,1,1,1,1,1
1636,TAESA_Release de Resultados 1T19.pdf,221,3,1,1,1,1,1
1637,TAESA_Release de Resultados 1T19.pdf,ifrs16,1,1,1,1,1,1
1638,TAESA_Release de Resultados 1T19.pdf,item,1,1,1,1,1,1
1639,TAESA_Release de Resultados 1T19.pdf,apresentará,2,1,1,1,1,1
1640,TAESA_Release de Resultados 1T19.pdf,370,2,1,1,1,1,1
1641,TAESA_Release de Resultados 1T19.pdf,perío,1,1,1,1,1,1
1642,TAESA_Release de Resultados 1T19.pdf,volume,1,1,1,1,1,1
1643,TAESA_Release de Resultados 1T19.pdf,médio,1,1,1,1,1,1
1644,TAESA_Release de Resultados 1T19.pdf,rentabilidade,1,1,1,1,1,1
1645,TAESA_Release de Resultados 1T19.pdf,alcançada,1,1,1,1,1,1
1646,TAESA_Release de Resultados 1T19.pdf,aplicações,3,1,1,1,1,1
1647,TAESA_Release de Resultados 1T19.pdf,cdi,44,1,1,1,1,1
1648,TAESA_Release de Resultados 1T19.pdf,nes,1,1,1,1,1,1
1649,TAESA_Release de Resultados 1T19.pdf,161,3,1,1,1,1,1
1650,TAESA_Release de Resultados 1T19.pdf,vs,1,1,1,1,1,1
1651,TAESA_Release de Resultados 1T19.pdf,154,2,1,1,1,1,1
1652,TAESA_Release de Resultados 1T19.pdf,incorridos,9,1,1,1,1,1
1653,TAESA_Release de Resultados 1T19.pdf,deu,1,1,1,1,1,1
1654,TAESA_Release de Resultados 1T19.pdf,5ª,3,1,1,1,1,1
1655,TAESA_Release de Resultados 1T19.pdf,emissão,8,1,1,1,1,1
1656,TAESA_Release de Resultados 1T19.pdf,debêntures,33,1,1,1,1,1
1657,TAESA_Release de Resultados 1T19.pdf,548,1,1,1,1,1,1
1658,TAESA_Release de Resultados 1T19.pdf,montande,1,1,1,1,1,1
1659,TAESA_Release de Resultados 1T19.pdf,224,4,1,1,1,1,1
1660,TAESA_Release de Resultados 1T19.pdf,276,3,1,1,1,1,1
1661,TAESA_Release de Resultados 1T19.pdf,mone,1,1,1,1,1,1
1662,TAESA_Release de Resultados 1T19.pdf,tárias,1,1,1,1,1,1
1663,TAESA_Release de Resultados 1T19.pdf,099,1,1,1,1,1,1
1664,TAESA_Release de Resultados 1T19.pdf,indexador,1,1,1,1,1,1
1665,TAESA_Release de Resultados 1T19.pdf,ª,1,1,1,1,1,1
1666,TAESA_Release de Resultados 1T19.pdf,4ª,1,1,1,1,1,1
1667,TAESA_Release de Resultados 1T19.pdf,emiss,1,1,1,1,1,1
1668,TAESA_Release de Resultados 1T19.pdf,ões,1,1,1,1,1,1
1669,TAESA_Release de Resultados 1T19.pdf,acréscimo,1,1,1,1,1,1
1670,TAESA_Release de Resultados 1T19.pdf,2877,2,1,1,1,1,1
1671,TAESA_Release de Resultados 1T19.pdf,despesasreceitas,2,1,1,1,1,1
1672,TAESA_Release de Resultados 1T19.pdf,justo,5,1,1,1,1,1
1673,TAESA_Release de Resultados 1T19.pdf,ponta,1,1,1,1,1,1
1674,TAESA_Release de Resultados 1T19.pdf,passiva,1,1,1,1,1,1
1675,TAESA_Release de Resultados 1T19.pdf,marcação,1,1,1,1,1,1
1676,TAESA_Release de Resultados 1T19.pdf,4131,2,1,1,1,1,1
1677,TAESA_Release de Resultados 1T19.pdf,1t,1,1,1,1,1,1
1678,TAESA_Release de Resultados 1T19.pdf,t19,1,1,1,1,1,1
1679,TAESA_Release de Resultados 1T19.pdf,referem,1,1,1,1,1,1
1680,TAESA_Release de Resultados 1T19.pdf,reconhecid,1,1,1,1,1,1
1681,TAESA_Release de Resultados 1T19.pdf,aluguel,1,1,1,1,1,1
1682,TAESA_Release de Resultados 1T19.pdf,varreceitas,1,1,1,1,1,1
1683,TAESA_Release de Resultados 1T19.pdf,116,5,1,1,1,1,1
1684,TAESA_Release de Resultados 1T19.pdf,370renda,1,1,1,1,1,1
1685,TAESA_Release de Resultados 1T19.pdf,370despesas,2,1,1,1,1,1
1686,TAESA_Release de Resultados 1T19.pdf,801,1,1,1,1,1,1
1687,TAESA_Release de Resultados 1T19.pdf,260juros,1,1,1,1,1,1
1688,TAESA_Release de Resultados 1T19.pdf,402,1,1,1,1,1,1
1689,TAESA_Release de Resultados 1T19.pdf,144variações,1,1,1,1,1,1
1690,TAESA_Release de Resultados 1T19.pdf,monetárias,7,1,1,1,1,1
1691,TAESA_Release de Resultados 1T19.pdf,276ajuste,1,1,1,1,1,1
1692,TAESA_Release de Resultados 1T19.pdf,1000outras,1,1,1,1,1,1
1693,TAESA_Release de Resultados 1T19.pdf,2877arrendamento,1,1,1,1,1,1
1694,TAESA_Release de Resultados 1T19.pdf,519,3,1,1,1,1,1
1695,TAESA_Release de Resultados 1T19.pdf,345,3,1,1,1,1,1
1696,TAESA_Release de Resultados 1T19.pdf,imposto,4,1,1,1,1,1
1697,TAESA_Release de Resultados 1T19.pdf,renda,13,1,1,1,1,1
1698,TAESA_Release de Resultados 1T19.pdf,contribuição,10,1,1,1,1,1
1699,TAESA_Release de Resultados 1T19.pdf,reconhecido,7,1,1,1,1,1
1700,TAESA_Release de Resultados 1T19.pdf,acompanhou,1,1,1,1,1,1
1701,TAESA_Release de Resultados 1T19.pdf,movim,1,1,1,1,1,1
1702,TAESA_Release de Resultados 1T19.pdf,ento,1,1,1,1,1,1
1703,TAESA_Release de Resultados 1T19.pdf,incentivo,2,1,1,1,1,1
1704,TAESA_Release de Resultados 1T19.pdf,fiscal,10,1,1,1,1,1
1705,TAESA_Release de Resultados 1T19.pdf,sudamsudene,2,1,1,1,1,1
1706,TAESA_Release de Resultados 1T19.pdf,negativa,1,1,1,1,1,1
1707,TAESA_Release de Resultados 1T19.pdf,societário,1,1,1,1,1,1
1708,TAESA_Release de Resultados 1T19.pdf,regime,6,1,1,1,1,1
1709,TAESA_Release de Resultados 1T19.pdf,presumido,5,1,1,1,1,1
1710,TAESA_Release de Resultados 1T19.pdf,portando,1,1,1,1,1,1
1711,TAESA_Release de Resultados 1T19.pdf,proporcional,3,1,1,1,1,1
1712,TAESA_Release de Resultados 1T19.pdf,destas,1,1,1,1,1,1
1713,TAESA_Release de Resultados 1T19.pdf,especificamente,1,1,1,1,1,1
1714,TAESA_Release de Resultados 1T19.pdf,qu,1,1,1,1,1,1
1715,TAESA_Release de Resultados 1T19.pdf,alíquota,7,1,1,1,1,1
1716,TAESA_Release de Resultados 1T19.pdf,naturalmente,1,1,1,1,1,1
1717,TAESA_Release de Resultados 1T19.pdf,dem,1,1,1,1,1,1
1718,TAESA_Release de Resultados 1T19.pdf,ais,1,1,1,1,1,1
1719,TAESA_Release de Resultados 1T19.pdf,pois,1,1,1,1,1,1
1720,TAESA_Release de Resultados 1T19.pdf,normalmente,1,1,1,1,1,1
1721,TAESA_Release de Resultados 1T19.pdf,paga,1,1,1,1,1,1
1722,TAESA_Release de Resultados 1T19.pdf,jcp,5,1,1,1,1,1
1723,TAESA_Release de Resultados 1T19.pdf,primeiros,1,1,1,1,1,1
1724,TAESA_Release de Resultados 1T19.pdf,aprov,1,1,1,1,1,1
1725,TAESA_Release de Resultados 1T19.pdf,ação,1,1,1,1,1,1
1726,TAESA_Release de Resultados 1T19.pdf,ago,1,1,1,1,1,1
1727,TAESA_Release de Resultados 1T19.pdf,apresen,1,1,1,1,1,1
1728,TAESA_Release de Resultados 1T19.pdf,tar,1,1,1,1,1,1
1729,TAESA_Release de Resultados 1T19.pdf,mmconciliação,1,1,1,1,1,1
1730,TAESA_Release de Resultados 1T19.pdf,varlucro,1,1,1,1,1,1
1731,TAESA_Release de Resultados 1T19.pdf,1900,1,1,1,1,1,1
1732,TAESA_Release de Resultados 1T19.pdf,2776,1,1,1,1,1,1
1733,TAESA_Release de Resultados 1T19.pdf,2401,1,1,1,1,1,1
1734,TAESA_Release de Resultados 1T19.pdf,3286,1,1,1,1,1,1
1735,TAESA_Release de Resultados 1T19.pdf,269irpj,1,1,1,1,1,1
1736,TAESA_Release de Resultados 1T19.pdf,646,1,1,1,1,1,1
1737,TAESA_Release de Resultados 1T19.pdf,944,1,1,1,1,1,1
1738,TAESA_Release de Resultados 1T19.pdf,1117,1,1,1,1,1,1
1739,TAESA_Release de Resultados 1T19.pdf,269equivalência,1,1,1,1,1,1
1740,TAESA_Release de Resultados 1T19.pdf,97,1,1,1,1,1,1
1741,TAESA_Release de Resultados 1T19.pdf,137,3,1,1,1,1,1
1742,TAESA_Release de Resultados 1T19.pdf,258sudamsudene,1,1,1,1,1,1
1743,TAESA_Release de Resultados 1T19.pdf,153,3,1,1,1,1,1
1744,TAESA_Release de Resultados 1T19.pdf,334,1,1,1,1,1,1
1745,TAESA_Release de Resultados 1T19.pdf,334outros,1,1,1,1,1,1
1746,TAESA_Release de Resultados 1T19.pdf,2488,1,1,1,1,1,1
1747,TAESA_Release de Resultados 1T19.pdf,irpj,9,1,1,1,1,1
1748,TAESA_Release de Resultados 1T19.pdf,304,2,1,1,1,1,1
1749,TAESA_Release de Resultados 1T19.pdf,463,2,1,1,1,1,1
1750,TAESA_Release de Resultados 1T19.pdf,231alíquota,1,1,1,1,1,1
1751,TAESA_Release de Resultados 1T19.pdf,229,1,1,1,1,1,1
1752,TAESA_Release de Resultados 1T19.pdf,218,1,1,1,1,1,1
1753,TAESA_Release de Resultados 1T19.pdf,ppifrs,2,1,1,1,1,1
1754,TAESA_Release de Resultados 1T19.pdf,regulatório81831t18103401675149801601t19alíquota,1,1,1,1,1,1
1755,TAESA_Release de Resultados 1T19.pdf,efetivaequivalência,1,1,1,1,1,1
1756,TAESA_Release de Resultados 1T19.pdf,patrimonialbenefício,1,1,1,1,1,1
1757,TAESA_Release de Resultados 1T19.pdf,fiscaloutros340alíquota,1,1,1,1,1,1
1758,TAESA_Release de Resultados 1T19.pdf,ifrsoutros1t18560470equivalência,1,1,1,1,1,1
1759,TAESA_Release de Resultados 1T19.pdf,patrimonial2185764102291t19benefício,1,1,1,1,1,1
1760,TAESA_Release de Resultados 1T19.pdf,fiscal340alíquota,1,1,1,1,1,1
1761,TAESA_Release de Resultados 1T19.pdf,efetiva340alíquota,1,1,1,1,1,1
1762,TAESA_Release de Resultados 1T19.pdf,tabela,5,1,1,1,1,1
1763,TAESA_Release de Resultados 1T19.pdf,indica,1,1,1,1,1,1
1764,TAESA_Release de Resultados 1T19.pdf,aquel,1,1,1,1,1,1
1765,TAESA_Release de Resultados 1T19.pdf,benefício,11,1,1,1,1,1
1766,TAESA_Release de Resultados 1T19.pdf,término,1,1,1,1,1,1
1767,TAESA_Release de Resultados 1T19.pdf,benefícios,1,1,1,1,1,1
1768,TAESA_Release de Resultados 1T19.pdf,conferidos,1,1,1,1,1,1
1769,TAESA_Release de Resultados 1T19.pdf,superintendência,2,1,1,1,1,1
1770,TAESA_Release de Resultados 1T19.pdf,desenvolvimento,3,1,1,1,1,1
1771,TAESA_Release de Resultados 1T19.pdf,amazônia,1,1,1,1,1,1
1772,TAESA_Release de Resultados 1T19.pdf,sudam,2,1,1,1,1,1
1773,TAESA_Release de Resultados 1T19.pdf,nordeste,1,1,1,1,1,1
1774,TAESA_Release de Resultados 1T19.pdf,sudene,4,1,1,1,1,1
1775,TAESA_Release de Resultados 1T19.pdf,atividades,10,1,1,1,1,1
1776,TAESA_Release de Resultados 1T19.pdf,produção,1,1,1,1,1,1
1777,TAESA_Release de Resultados 1T19.pdf,região,1,1,1,1,1,1
1778,TAESA_Release de Resultados 1T19.pdf,incentivada,1,1,1,1,1,1
1779,TAESA_Release de Resultados 1T19.pdf,reduzem,1,1,1,1,1,1
1780,TAESA_Release de Resultados 1T19.pdf,75,1,1,1,1,1,1
1781,TAESA_Release de Resultados 1T19.pdf,exploração,1,1,1,1,1,1
1782,TAESA_Release de Resultados 1T19.pdf,regra,1,1,1,1,1,1
1783,TAESA_Release de Resultados 1T19.pdf,incidência,1,1,1,1,1,1
1784,TAESA_Release de Resultados 1T19.pdf,tributos,8,1,1,1,1,1
1785,TAESA_Release de Resultados 1T19.pdf,faturamento,1,1,1,1,1,1
1786,TAESA_Release de Resultados 1T19.pdf,aplicam,1,1,1,1,1,1
1787,TAESA_Release de Resultados 1T19.pdf,predeterminados,1,1,1,1,1,1
1788,TAESA_Release de Resultados 1T19.pdf,enquadramento,1,1,1,1,1,1
1789,TAESA_Release de Resultados 1T19.pdf,obter,1,1,1,1,1,1
1790,TAESA_Release de Resultados 1T19.pdf,estimada,1,1,1,1,1,1
1791,TAESA_Release de Resultados 1T19.pdf,recai,1,1,1,1,1,1
1792,TAESA_Release de Resultados 1T19.pdf,pessoa,1,1,1,1,1,1
1793,TAESA_Release de Resultados 1T19.pdf,jurídica,1,1,1,1,1,1
1794,TAESA_Release de Resultados 1T19.pdf,levanta,1,1,1,1,1,1
1795,TAESA_Release de Resultados 1T19.pdf,apura,1,1,1,1,1,1
1796,TAESA_Release de Resultados 1T19.pdf,calculando,1,1,1,1,1,1
1797,TAESA_Release de Resultados 1T19.pdf,definitivo,1,1,1,1,1,1
1798,TAESA_Release de Resultados 1T19.pdf,descontando,1,1,1,1,1,1
1799,TAESA_Release de Resultados 1T19.pdf,antecipações,2,1,1,1,1,1
1800,TAESA_Release de Resultados 1T19.pdf,realizadas,1,1,1,1,1,1
1801,TAESA_Release de Resultados 1T19.pdf,eventualmente,1,1,1,1,1,1
1802,TAESA_Release de Resultados 1T19.pdf,superiores,1,1,1,1,1,1
1803,TAESA_Release de Resultados 1T19.pdf,devidos,1,1,1,1,1,1
1804,TAESA_Release de Resultados 1T19.pdf,ocasionando,1,1,1,1,1,1
1805,TAESA_Release de Resultados 1T19.pdf,créd,1,1,1,1,1,1
1806,TAESA_Release de Resultados 1T19.pdf,ito,1,1,1,1,1,1
1807,TAESA_Release de Resultados 1T19.pdf,favor,1,1,1,1,1,1
1808,TAESA_Release de Resultados 1T19.pdf,contribuinte,1,1,1,1,1,1
1809,TAESA_Release de Resultados 1T19.pdf,apurados,1,1,1,1,1,1
1810,TAESA_Release de Resultados 1T19.pdf,trimestralmente,2,1,1,1,1,1
1811,TAESA_Release de Resultados 1T19.pdf,incide,1,1,1,1,1,1
1812,TAESA_Release de Resultados 1T19.pdf,rcentual,1,1,1,1,1,1
1813,TAESA_Release de Resultados 1T19.pdf,presunção,3,1,1,1,1,1
1814,TAESA_Release de Resultados 1T19.pdf,dependendo,1,1,1,1,1,1
1815,TAESA_Release de Resultados 1T19.pdf,atividade,1,1,1,1,1,1
1816,TAESA_Release de Resultados 1T19.pdf,surgimento,1,1,1,1,1,1
1817,TAESA_Release de Resultados 1T19.pdf,lei,2,1,1,1,1,1
1818,TAESA_Release de Resultados 1T19.pdf,129732014,1,1,1,1,1,1
1819,TAESA_Release de Resultados 1T19.pdf,2015,4,1,1,1,1,1
1820,TAESA_Release de Resultados 1T19.pdf,contabilizando,1,1,1,1,1,1
1821,TAESA_Release de Resultados 1T19.pdf,porém,2,1,1,1,1,1
1822,TAESA_Release de Resultados 1T19.pdf,b,1,1,1,1,1,1
1823,TAESA_Release de Resultados 1T19.pdf,aseada,1,1,1,1,1,1
1824,TAESA_Release de Resultados 1T19.pdf,jurispru,1,1,1,1,1,1
1825,TAESA_Release de Resultados 1T19.pdf,dências,1,1,1,1,1,1
1826,TAESA_Release de Resultados 1T19.pdf,recentes,1,1,1,1,1,1
1827,TAESA_Release de Resultados 1T19.pdf,efetuou,1,1,1,1,1,1
1828,TAESA_Release de Resultados 1T19.pdf,reversão,2,1,1,1,1,1
1829,TAESA_Release de Resultados 1T19.pdf,provisão,4,1,1,1,1,1
1830,TAESA_Release de Resultados 1T19.pdf,4t17,1,1,1,1,1,1
1831,TAESA_Release de Resultados 1T19.pdf,utilizando,1,1,1,1,1,1
1832,TAESA_Release de Resultados 1T19.pdf,alíquotas,1,1,1,1,1,1
1833,TAESA_Release de Resultados 1T19.pdf,adotam,1,1,1,1,1,1
1834,TAESA_Release de Resultados 1T19.pdf,utilizava,1,1,1,1,1,1
1835,TAESA_Release de Resultados 1T19.pdf,visando,3,1,1,1,1,1
1836,TAESA_Release de Resultados 1T19.pdf,carga,1,1,1,1,1,1
1837,TAESA_Release de Resultados 1T19.pdf,tributária,1,1,1,1,1,1
1838,TAESA_Release de Resultados 1T19.pdf,vigor,1,1,1,1,1,1
1839,TAESA_Release de Resultados 1T19.pdf,1297314,1,1,1,1,1,1
1840,TAESA_Release de Resultados 1T19.pdf,quido,1,1,1,1,1,1
1841,TAESA_Release de Resultados 1T19.pdf,t18,1,1,1,1,1,1
1842,TAESA_Release de Resultados 1T19.pdf,18511596lucro,1,1,1,1,1,1
1843,TAESA_Release de Resultados 1T19.pdf,regulatóriolucro,1,1,1,1,1,1
1844,TAESA_Release de Resultados 1T19.pdf,ifrs138255,1,1,1,1,1,1
1845,TAESA_Release de Resultados 1T19.pdf,1t19x1t18regulatório,1,1,1,1,1,1
1846,TAESA_Release de Resultados 1T19.pdf,vsifrs,1,1,1,1,1,1
1847,TAESA_Release de Resultados 1T19.pdf,diante,1,1,1,1,1,1
1848,TAESA_Release de Resultados 1T19.pdf,entretanto,1,1,1,1,1,1
1849,TAESA_Release de Resultados 1T19.pdf,fins,1,1,1,1,1,1
1850,TAESA_Release de Resultados 1T19.pdf,intuito,1,1,1,1,1,1
1851,TAESA_Release de Resultados 1T19.pdf,manter,1,1,1,1,1,1
1852,TAESA_Release de Resultados 1T19.pdf,historicamente,1,1,1,1,1,1
1853,TAESA_Release de Resultados 1T19.pdf,pagando,1,1,1,1,1,1
1854,TAESA_Release de Resultados 1T19.pdf,afetar,1,1,1,1,1,1
1855,TAESA_Release de Resultados 1T19.pdf,ajust,1,1,1,1,1,1
1856,TAESA_Release de Resultados 1T19.pdf,ado,1,1,1,1,1,1
1857,TAESA_Release de Resultados 1T19.pdf,excluindo,1,1,1,1,1,1
1858,TAESA_Release de Resultados 1T19.pdf,aproxima,1,1,1,1,1,1
1859,TAESA_Release de Resultados 1T19.pdf,consequentemente,1,1,1,1,1,1
1860,TAESA_Release de Resultados 1T19.pdf,registrará,1,1,1,1,1,1
1861,TAESA_Release de Resultados 1T19.pdf,poderá,1,1,1,1,1,1
1862,TAESA_Release de Resultados 1T19.pdf,futuramente,1,1,1,1,1,1
1863,TAESA_Release de Resultados 1T19.pdf,distribuída,1,1,1,1,1,1
1864,TAESA_Release de Resultados 1T19.pdf,mildrecpc,1,1,1,1,1,1
1865,TAESA_Release de Resultados 1T19.pdf,47ajustes,1,1,1,1,1,1
1866,TAESA_Release de Resultados 1T19.pdf,ll,1,1,1,1,1,1
1867,TAESA_Release de Resultados 1T19.pdf,brutaoperação,1,1,1,1,1,1
1868,TAESA_Release de Resultados 1T19.pdf,145918,2,1,1,1,1,1
1869,TAESA_Release de Resultados 1T19.pdf,145918remuneração,1,1,1,1,1,1
1870,TAESA_Release de Resultados 1T19.pdf,124740,4,1,1,1,1,1
1871,TAESA_Release de Resultados 1T19.pdf,7174,1,1,1,1,1,1
1872,TAESA_Release de Resultados 1T19.pdf,131914correção,1,1,1,1,1,1
1873,TAESA_Release de Resultados 1T19.pdf,2380,4,1,1,1,1,1
1874,TAESA_Release de Resultados 1T19.pdf,111768,4,1,1,1,1,1
1875,TAESA_Release de Resultados 1T19.pdf,45433,1,1,1,1,1,1
1876,TAESA_Release de Resultados 1T19.pdf,66335outras,1,1,1,1,1,1
1877,TAESA_Release de Resultados 1T19.pdf,2637,3,1,1,1,1,1
1878,TAESA_Release de Resultados 1T19.pdf,2637parcela,1,1,1,1,1,1
1879,TAESA_Release de Resultados 1T19.pdf,869,6,1,1,1,1,1
1880,TAESA_Release de Resultados 1T19.pdf,869total,1,1,1,1,1,1
1881,TAESA_Release de Resultados 1T19.pdf,383551,3,1,1,1,1,1
1882,TAESA_Release de Resultados 1T19.pdf,38259,1,1,1,1,1,1
1883,TAESA_Release de Resultados 1T19.pdf,345292pis,1,1,1,1,1,1
1884,TAESA_Release de Resultados 1T19.pdf,20773,3,1,1,1,1,1
1885,TAESA_Release de Resultados 1T19.pdf,1538,2,1,1,1,1,1
1886,TAESA_Release de Resultados 1T19.pdf,19235,1,1,1,1,1,1
1887,TAESA_Release de Resultados 1T19.pdf,iss,3,1,1,1,1,1
1888,TAESA_Release de Resultados 1T19.pdf,icms,2,1,1,1,1,1
1889,TAESA_Release de Resultados 1T19.pdf,quota,3,1,1,1,1,1
1890,TAESA_Release de Resultados 1T19.pdf,rgr,4,1,1,1,1,1
1891,TAESA_Release de Resultados 1T19.pdf,20484,6,1,1,1,1,1
1892,TAESA_Release de Resultados 1T19.pdf,41302,3,1,1,1,1,1
1893,TAESA_Release de Resultados 1T19.pdf,39764,1,1,1,1,1,1
1894,TAESA_Release de Resultados 1T19.pdf,342249,3,1,1,1,1,1
1895,TAESA_Release de Resultados 1T19.pdf,36721,2,1,1,1,1,1
1896,TAESA_Release de Resultados 1T19.pdf,305528custos,1,1,1,1,1,1
1897,TAESA_Release de Resultados 1T19.pdf,eou,3,1,1,1,1,1
1898,TAESA_Release de Resultados 1T19.pdf,vendidospessoal,1,1,1,1,1,1
1899,TAESA_Release de Resultados 1T19.pdf,32741,5,1,1,1,1,1
1900,TAESA_Release de Resultados 1T19.pdf,63470,4,1,1,1,1,1
1901,TAESA_Release de Resultados 1T19.pdf,11731,5,1,1,1,1,1
1902,TAESA_Release de Resultados 1T19.pdf,3386,4,1,1,1,1,1
1903,TAESA_Release de Resultados 1T19.pdf,5223,4,1,1,1,1,1
1904,TAESA_Release de Resultados 1T19.pdf,116551,4,1,1,1,1,1
1905,TAESA_Release de Resultados 1T19.pdf,225698,3,1,1,1,1,1
1906,TAESA_Release de Resultados 1T19.pdf,188977resultado,1,1,1,1,1,1
1907,TAESA_Release de Resultados 1T19.pdf,28435,4,1,1,1,1,1
1908,TAESA_Release de Resultados 1T19.pdf,11457,1,1,1,1,1,1
1909,TAESA_Release de Resultados 1T19.pdf,16979renda,1,1,1,1,1,1
1910,TAESA_Release de Resultados 1T19.pdf,15892,6,1,1,1,1,1
1911,TAESA_Release de Resultados 1T19.pdf,15892despesas,1,1,1,1,1,1
1912,TAESA_Release de Resultados 1T19.pdf,80070,4,1,1,1,1,1
1913,TAESA_Release de Resultados 1T19.pdf,64179,4,1,1,1,1,1
1914,TAESA_Release de Resultados 1T19.pdf,189955,2,1,1,1,1,1
1915,TAESA_Release de Resultados 1T19.pdf,48178,1,1,1,1,1,1
1916,TAESA_Release de Resultados 1T19.pdf,141777imposto,1,1,1,1,1,1
1917,TAESA_Release de Resultados 1T19.pdf,30374,3,1,1,1,1,1
1918,TAESA_Release de Resultados 1T19.pdf,1878,1,1,1,1,1,1
1919,TAESA_Release de Resultados 1T19.pdf,28495,1,1,1,1,1,1
1920,TAESA_Release de Resultados 1T19.pdf,159582,4,1,1,1,1,1
1921,TAESA_Release de Resultados 1T19.pdf,46300,1,1,1,1,1,1
1922,TAESA_Release de Resultados 1T19.pdf,113282reserva,1,1,1,1,1,1
1923,TAESA_Release de Resultados 1T19.pdf,7979,1,1,1,1,1,1
1924,TAESA_Release de Resultados 1T19.pdf,2315,1,1,1,1,1,1
1925,TAESA_Release de Resultados 1T19.pdf,5664,1,1,1,1,1,1
1926,TAESA_Release de Resultados 1T19.pdf,10870,2,1,1,1,1,1
1927,TAESA_Release de Resultados 1T19.pdf,43985,1,1,1,1,1,1
1928,TAESA_Release de Resultados 1T19.pdf,distribuível,1,1,1,1,1,1
1929,TAESA_Release de Resultados 1T19.pdf,96748,1,1,1,1,1,1
1930,TAESA_Release de Resultados 1T19.pdf,96748payout,1,1,1,1,1,1
1931,TAESA_Release de Resultados 1T19.pdf,606,1,1,1,1,1,1
1932,TAESA_Release de Resultados 1T19.pdf,854,1,1,1,1,1,1
1933,TAESA_Release de Resultados 1T19.pdf,aprovada,1,1,1,1,1,1
1934,TAESA_Release de Resultados 1T19.pdf,ocorrida,1,1,1,1,1,1
1935,TAESA_Release de Resultados 1T19.pdf,16595098857,1,1,1,1,1,1
1936,TAESA_Release de Resultados 1T19.pdf,resultad,1,1,1,1,1,1
1937,TAESA_Release de Resultados 1T19.pdf,8009,1,1,1,1,1,1
1938,TAESA_Release de Resultados 1T19.pdf,título,3,1,1,1,1,1
1939,TAESA_Release de Resultados 1T19.pdf,remunerou,1,1,1,1,1,1
1940,TAESA_Release de Resultados 1T19.pdf,249071781482,1,1,1,1,1,1
1941,TAESA_Release de Resultados 1T19.pdf,represe,1,1,1,1,1,1
